keyword,url,title,timestamp,ip,clicks
s5tb,http://sammlungen.ub.uni-frankfurt.de/cm/periodical/pageview/3055409?query=Purim,"Compact Memory / 1 (1928) [139] / Suche Purim [139-148]","2020-03-05 12:33:46",141.2.34.0,24
s5vm,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=VWJWR,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=VWJWR,"2017-12-07 15:18:20",141.2.142.0,9
s65w,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=mavo-l,"EvaSys Onlineumfrage - Mathematik-Vorkurs 2017 - M. Neureiter","2017-04-07 13:16:12",141.2.154.0,1
s6m6,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=SRMGL,"EvaSys Onlineumfrage - PsyMSc 3A(Klin.): Psychische StÃ¶rung I","2016-01-26 09:45:17",141.2.158.0,37
s6qf,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=NCUZN,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=NCUZN,"2019-11-22 15:00:27",141.2.142.0,9
s6wx,http://aktuelles.uni-frankfurt.de/menschen/olympia-rio-2016-jan-philip-glania-im-interview/,"Olympia, Rio 2016: Jan-Philip Glania im Interview â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-07-18 14:49:53",141.2.154.0,127
s7qt,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2ZHQY,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2ZHQY,"2019-10-17 14:20:49",141.2.158.0,11
s7r7,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=9V6N5,"EvaSys Onlineumfrage - Assessment in the heterogenous EFLC - THURSDAY","2018-10-17 12:42:12",141.2.158.0,0
s7t2,https://www.uni-frankfurt.de/intranet,"Goethe-Universität — Intranet der Goethe-Universität","2020-01-29 11:13:23",141.2.157.0,0
s7x4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=5P6KP,"EvaSys Onlineumfrage - Aristoteles, Poetik","2016-11-28 09:54:44",141.2.158.0,8
s7z3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=KYZZW,"EvaSys Onlineumfrage - PsyBSc 5 - Biopsychologie","2017-05-18 11:56:31",141.2.158.0,40
s8d9,http://www.em.cs.uni-frankfurt.de/index.php?id=259,"Entwurfsmethodik: Rechnertechnologie und kombinatorische Schaltungen","2020-04-13 17:56:38",94.134.179.0,68
s8f6,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=F1FWV,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=F1FWV,"2017-01-13 16:22:22",141.2.158.0,89
s8k2,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Green_Bathymetry_Myths_That_Prat_Extremely_Toll_You,"Fehler in der Datenbank – PhysikWiki","2019-06-24 15:58:47",104.140.18.0,0
s8q5,"https://qis.server.uni-frankfurt.de/qisserver/rds?state=wtree&search=1&category=veranstaltung.browse&navigationPosition=lectures,lectureindex&breadcrumb=lectureindex&topitem=lectures&subitem=lectureindex","- Vorlesungsverzeichnis Goethe-Universität Frankfurt am Main","2020-04-08 20:07:53",95.223.72.0,2
s8rd,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=8AUY8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=8AUY8,"2018-02-26 12:04:18",141.2.158.0,2
s8z3,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Pruefungsordnungen/BSc_Wiwi_akkreditiert2014.pdf,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Pruefungsordnungen/BSc_Wiwi_akkreditiert2014.pdf,"2016-06-02 12:04:57",141.2.155.0,3
s95p,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=J764X,"EvaSys Onlineumfrage - Gestaltung interaktiver Lernmodule","2019-11-14 11:38:29",141.2.158.0,5
s99n,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MGEFS,"EvaSys Onlineumfrage - Umgang mit Vielfalt - Diagnose im Unterricht (Kurs A) LEVEL","2016-10-26 11:18:26",141.2.158.0,51
s9hj,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Select_Sorrel_Bumpers_Hold_Rubber_And_Security,"Fehler in der Datenbank – PhysikWiki","2019-05-28 18:02:06",104.140.18.0,0
s9q5,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2CS6H,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2CS6H,"2017-12-08 09:49:02",141.2.142.0,11
s9rs,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Buchstabensuppe,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Buchstabensuppe,"2018-08-09 14:44:42",141.2.222.0,8
s9y6,https://elearning.physik.uni-frankfurt.de/goto.php?target=frm_20628&client_id=FB13-PhysikOnline,"Physik eLearning - Physik Online-Anmeldeseite","2018-10-22 16:39:39",141.2.134.0,1
sachs,https://lbsopac.rz.uni-frankfurt.de/DB=30/PPNSET?PPN=461083272,"Katalog der Bibliotheken der Goethe-Universität - results/titledata","2020-04-30 13:07:18",87.160.194.0,44
saec01,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=saec01,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=saec01,"2018-03-27 12:17:47",141.2.76.0,5
saechtling01,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Saecht,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Saecht,"2017-08-29 11:19:15",141.2.76.0,0
saechtling1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Saechtli,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Saechtli,"2017-10-18 10:35:56",141.2.76.0,3
sage-starten,http://math.uni-frankfurt.de/~elearn/ws1516/ecm/Zusatzmaterial/Erste%20Schritte.%20Anmeldung%20bei%20Sage/Video,"401 Authorization Required","2015-11-02 15:48:30",141.2.42.0,34
sapbibliothek,http://info.ub.uni-frankfurt.de/info.html?db_id=1341&op=and&query=sap&next_program=search.html,"Die digitale SAP-Bibliothek","2019-08-22 10:04:50",141.2.32.0,27
satzung-drittmittel,http://www.uni-frankfurt.de/64971204/161221_Satzung_InformationDrittmittel.PDF,http://www.uni-frankfurt.de/64971204/161221_Satzung_InformationDrittmittel.PDF,"2017-01-19 11:24:34",141.2.154.0,5
satzungen-ordnungen,http://www.uni-frankfurt.de/54550485/Satzungen__Ordnungen_und_Richtlinien,"Goethe-Universität — Satzungen / Ordnungen","2018-12-13 15:32:05",141.2.154.0,55
sb-eva,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=EvaluSB,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=EvaluSB,"2019-09-30 15:32:20",141.2.77.0,21
sbd2,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Business_Dry_Cleaners_In_Newcastle,"Fehler in der Datenbank – PhysikWiki","2019-06-12 01:54:52",104.140.18.0,0
sbmy,http://aktuelles.uni-frankfurt.de/forschung/neues-forschung-frankfurt-erscheint-am-1-juli/,"Neues Forschung Frankfurt zum Thema â€žGott und die Weltâ€œ â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-07-20 13:11:01",141.2.154.0,120
sbqx,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Choose_An_E_Lottery_Syndicate_And_Win_The_Big_Prizes,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Choose_An_E_Lottery_Syndicate_And_Win_The_Big_Prizes,"2019-06-07 06:16:52",192.228.168.0,0
sbrj,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=NMA47,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=NMA47,"2017-12-08 09:47:36",141.2.142.0,8
sbs9,https://www.schreibszene.uni-frankfurt.de/2016/10/19/schreibszene-live-gunnar-kaiser/,https://www.schreibszene.uni-frankfurt.de/2016/10/19/schreibszene-live-gunnar-kaiser/,"2019-12-30 22:55:02",107.158.145.0,0
sbzv,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=JTJ13,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=JTJ13,"2018-11-27 14:40:18",141.2.142.0,15
sbzy,http://www.uni-frankfurt.de/55026271/0-datenbanksuche-de?utf8=%E2%9C%93&stg_type=1&abschl=&lang=&commit=Suchen,"Goethe-Universität — Suchmaske","2019-05-29 16:47:33",141.2.152.0,8
sc4h,https://grade-db.uni-frankfurt.de/drupal-7/node/41631/register,"Introduction to German Culture and Customs | GRADE Administration","2019-01-17 09:12:16",141.2.154.0,1
scanner-nw,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FYAR9,"EvaSys Onlineumfrage - Netzwerk Scannerklausuren","2018-04-09 10:25:48",141.2.158.0,26
schaefer,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=schaefer,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=schaefer,"2019-04-23 15:56:49",141.2.79.0,10
schatzgraeber,http://sammlungen.ub.uni-frankfurt.de/manskopf/urn/urn:nbn:de:hebis:30:2-99358,"Porträtsammlung Manskopf / Adolf Jäger, Emma Holl, Doppelbildnis, in: Franz Schreker:...","2020-01-20 07:45:03",141.2.32.0,37
schaust1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=schaust1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=schaust1,"2018-09-03 14:20:53",141.2.76.0,12
schaust2,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=schaust2,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=schaust2,"2018-09-03 15:19:45",141.2.76.0,6
schedulingconflict,https://www.wiwi.uni-frankfurt.de/en/study/students/exam-organisation/exam-information/examination-policies-and-procedures.html,"Fachbereich 02 - Wirtschaftswissenschaften: Examination Policies and Procedures","2020-03-22 20:01:16",141.2.156.0,4
scheid-sose18-1,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6033768449,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6033768449,"2018-05-11 09:51:14",141.2.253.0,10
scheid-ws1718-1,https://olat.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5382864923,https://olat.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5382864923,"2017-10-16 12:55:02",62.216.205.0,34
schlickum-sose18-6,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5940903968,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5940903968,"2018-04-13 14:00:11",141.2.253.0,0
schlickum-sose18-7,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5940903937,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5940903937,"2018-04-13 09:09:38",141.2.253.0,1
schlickum-sose18-ba1,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5940903963,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/5940903963,"2018-04-13 13:44:22",141.2.253.0,14
schlsselkompetenzen,http://www.starkerstart.uni-frankfurt.de/45043283/schluesselkompetenzen?legacy_request=1,"Goethe-Universität — Schlüsselkompetenzen","2017-09-18 15:26:54",141.2.76.0,0
schluesselkompetenzen,http://www.starkerstart.uni-frankfurt.de/45043283/schluesselkompetenzen?legacy_request=1,"Goethe-Universität — Schlüsselkompetenzen","2017-09-18 15:27:17",141.2.76.0,4
schlund,http://www-stud.informatik.uni-frankfurt.de/~schlund/,http://www-stud.informatik.uni-frankfurt.de/~schlund/,"2017-11-15 12:44:13",95.223.233.0,30
schmidli,https://www.uni-frankfurt.de/57985551/Juerg-Schmidli,https://www.uni-frankfurt.de/57985551/Juerg-Schmidli,"2016-11-18 13:31:14",141.2.185.0,5
schop-sterne,http://sammlungen.ub.uni-frankfurt.de/schopenhauer/content/titleinfo/8955346,"Nachlass Schopenhauer / Gleanings from the works of Laurence Sterne","2018-03-07 14:54:28",141.2.32.0,13
schopenhauer1,http://sammlungen.ub.uni-frankfurt.de/schopenhauer/content/pageview/4292960,"Nachlass Schopenhauer / Na 50 Nachlass Arthur... [1]","2019-02-22 09:37:16",141.2.32.0,24
schreibberatung-lz,http://www.starkerstart.uni-frankfurt.de/67276085/Schreibberatung,"Goethe-Universität — Schreibberatung","2019-04-10 16:53:12",141.2.16.0,3
schreibberatungSZ,http://www.starkerstart.uni-frankfurt.de/43423905/Schreibberatung,"Goethe-Universität — Schreibberatung","2019-03-20 09:53:16",141.2.79.0,437
schreibtreff-riedberg,http://www.starkerstart.uni-frankfurt.de/73503497/Schreibtreff1,http://www.starkerstart.uni-frankfurt.de/73503497/Schreibtreff1,"2018-08-28 12:18:53",141.2.225.0,85
schtling01,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=saechtling01,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=saechtling01,"2018-09-03 15:33:47",141.2.76.0,9
schuelerangebote,http://www.uni-frankfurt.de/60073481/Schuelerangebote,"Goethe-Universität — Schülerangebote","2017-05-10 23:20:15",178.203.235.0,1
schuelerstudium,https://www.uni-frankfurt.de/60081644/Schuelerstudium,"Goethe-Universität — Schülerstudium","2018-08-24 14:23:44",141.2.154.0,55
schulung,https://anmeldung.studiumdigitale.uni-frankfurt.de/ubschulungen/#kat4,"Anmeldeformular für die Führungen und Schulungen der Universitätsbibliothek","2018-02-14 09:20:54",141.2.161.0,1
schutzundteilhabe,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6988300302?3,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6988300302?3,"2019-04-16 11:38:09",141.2.253.0,6
scienglish,http://www.starkerstart.uni-frankfurt.de/45674091/Scientific-English,"Goethe-UniversitÃ¤t â€” Scientific English","2015-08-19 11:00:50",141.2.225.0,489
sciworks,http://www.starkerstart.uni-frankfurt.de/57268781/Schluesselkompetenzen,"Goethe-UniversitÃ¤t â€” Schluesselkompetenzen","2016-04-12 11:47:05",141.2.225.0,504
sciworksose16,https://olat.server.uni-frankfurt.de/olat/url/RepositoryEntry/3614081026,"OLAT - Online Learning And Training","2016-03-22 21:55:06",85.180.136.0,46
scj7,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=C4RWA,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=C4RWA,"2016-10-25 14:47:31",141.2.158.0,13
sd-blog-elfkreativ,http://blog.studiumdigitale.uni-frankfurt.de/sd/blog/2015/11/21/kreativer-austausch-ueber-elearning-foerderprojekte-nachlese-zum-el-netzwerktreff-am-3-november,"Kreativer Austausch über eLearning-Förderprojekte – Nachlese zum eL-Netzwerktreff am 3. November | studiumdigitale","2018-11-09 12:23:58",141.2.158.0,8
sd-foerderung,http://www.studiumdigitale.uni-frankfurt.de/58534388/Foerderung,"Goethe-Universität — eLearning-Förderung an der Goethe-Universität","2018-10-29 15:42:42",141.2.158.0,9
sd-kompetenzraster,http://www.studiumdigitale.uni-frankfurt.de/65903024/Kompetenzraster_Digitale-Kompetenz-Hochschullehrende.pdf,http://www.studiumdigitale.uni-frankfurt.de/65903024/Kompetenzraster_Digitale-Kompetenz-Hochschullehrende.pdf,"2018-07-01 13:53:06",141.2.158.0,27
sd-medienproduktion,http://www.studiumdigitale.uni-frankfurt.de/58533136/Medienproduktion,"Goethe-Universität — Medienproduktion","2018-02-21 14:43:43",141.2.158.0,72
sd-medienprodukton,http://www.studiumdigitale.uni-frankfurt.de/58533136/Medienproduktion,"Goethe-Universität — Medienproduktion","2018-02-21 14:16:42",141.2.158.0,2
sd-mmw,http://www.studiumdigitale.uni-frankfurt.de/58534353/MultimediaWerkstatt,"Goethe-Universität — Offene MultimediaWerkstatt und eLearning-Stammtisch","2018-11-08 15:54:52",141.2.158.0,15
sd-mmw-blog,http://electure.studiumdigitale.uni-frankfurt.de/index.php?cat=3&videolist=428Blog.studiumdigitale.uni-frankfurt.de/sd/blog/category/veranstaltungen/multimediawerkstatt-veranstaltungen,"studiumdigitale eLectureportal — Multimediawerkstatt","2018-07-01 15:44:45",141.2.158.0,8
sd-mmw-electures,http://electure.studiumdigitale.uni-frankfurt.de/index.php?cat=3&videolist=428,"studiumdigitale eLectureportal — Multimediawerkstatt","2018-07-01 15:44:03",141.2.158.0,11
sd-qualifizierung,http://www.studiumdigitale.uni-frankfurt.de/58533177/Qualifizierung,"Goethe-Universität — eLearning-Qualifizierung","2018-06-28 15:23:06",141.2.158.0,0
sd-ws,http://www.studiumdigitale.uni-frankfurt.de/58715560/Workshopliste,"Goethe-Universität — eLearning-Workshopreihe Herbst/Winter 2017/2018","2018-01-16 10:46:43",141.2.158.0,22
sdds,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Protect_Your_Wooden_Floor,"Protect Your Wooden Floor – PhysikWiki","2019-06-10 18:01:49",104.140.18.0,0
sdec,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6857130000/CourseNode/99323323994183,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/6857130000/CourseNode/99323323994183,"2019-04-11 09:03:54",141.2.158.0,295
sdm,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Archimedes,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Archimedes,"2018-11-27 12:25:55",141.2.109.0,1
sdqp,https://www.schreibszene.uni-frankfurt.de/personen/dr-hanna-engelmeier/portraitfoto-julika/,https://www.schreibszene.uni-frankfurt.de/personen/dr-hanna-engelmeier/portraitfoto-julika/,"2020-03-16 12:28:28",51.159.21.0,0
sdty,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=LiewaldGottschalk,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=LiewaldGottschalk,"2019-04-01 11:01:42",141.2.77.0,0
seidenberg01,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Seiden,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Seiden,"2017-08-29 11:14:51",141.2.76.0,0
seidenberg1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=SeidNin,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=SeidNin,"2017-10-18 10:29:38",141.2.76.0,0
selbst,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=67NWW,"EvaSys Onlineumfrage - Selbstauskunft SoSe 2019 Prä","2019-11-21 10:16:13",141.2.134.0,8
selbst20,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MUCTL,"EvaSys Onlineumfrage - Mirco SoSe 20","2020-04-17 14:04:16",141.2.233.0,1
self,http://www.studiumdigitale.uni-frankfurt.de/58534388/eLearning_F%C3%B6rderung_an_der_Goethe_Universit%C3%A4t,"Goethe-Universität — eLearning-Förderung an der Goethe-Universität","2019-10-21 20:14:12",141.2.109.0,0
self112-pokal,http://blog.studiumdigitale.uni-frankfurt.de/self/blog/2013/03/21/self-video-201112-pokal-physikonlines-kollaborative-arbeits-und-lernplattform/,"SeLF-Video 2011/12 â€“ â€žPOKAL â€“ PhysikOnlines kollaborative Arbeits- und Lernplattformâ€œ Â« SeLF","2015-12-03 18:39:37",141.2.134.0,2
self2017,http://www.studiumdigitale.uni-frankfurt.de/58534388/Foerderung,"Goethe-Universität — eLearning-Förderung an der Goethe-Universität","2017-04-05 10:41:59",141.2.158.0,78
self2019,http://www.studiumdigitale.uni-frankfurt.de/58534388/Foerderung,"Goethe-Universität — eLearning-Förderung an der Goethe-Universität","2019-03-27 14:38:39",141.2.158.0,115
selfinfo,https://anmeldung.studiumdigitale.uni-frankfurt.de/allgemein/?veranstaltung=selfinfo,"Anmeldeformular zur Veranstaltung Anmeldung zum SeLF-Informationsnachmittag am 02.03.2020, 14-16 Uhr","2020-01-27 17:41:05",141.2.158.0,10
selfinfo17,https://anmeldung.studiumdigitale.uni-frankfurt.de/allgemein/?veranstaltung=selfinfo17,"Anmeldeformular zur Veranstaltung Anmeldung zur SeLF-Infoveranstaltung 2017 am 28.03.2017, 16:00-17:30 Uhr","2017-02-20 17:47:03",141.2.158.0,582
selfinfo18,https://anmeldung.studiumdigitale.uni-frankfurt.de/allgemein/?veranstaltung=selfinfo,"Anmeldeformular zur Veranstaltung Anmeldung zum SeLF-Informationsnachmittag am 07.03.2018, 14-16 Uhr","2018-01-09 18:33:32",141.2.158.0,44
selfinfo2016,https://anmeldung.studiumdigitale.uni-frankfurt.de/allgemein/index.php?veranstaltung=selfinfo2016,"Anmeldeformular zur Veranstaltung Anmeldung zur SeLF-Infoveranstaltung am 14.04.2016, 14-16 Uhr "Studentische eLearning-FÃ¶rderung: Informationen zur aktuellen FÃ¶rderrunde 2016"","2016-03-03 16:35:01",141.2.158.0,770
semesterausleihe,http://www.ub.uni-frankfurt.de/bnat/semesterausleihe.html,"Lehrbücher für die Semesterausleihe","2018-03-22 13:00:21",141.2.32.0,106
semesterticket,http://asta-frankfurt.de/astasemesterticket/basisinformation,"Alles Wichtige zum AStA-Semesterticket | AStA Uni FFM Mobile","2018-01-18 20:28:07",141.2.109.0,42
seminar,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=awpseminar,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=awpseminar,"2018-02-07 10:31:50",141.2.76.0,4
serafin-2020,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7789641732,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7789641732,"2019-12-16 15:23:05",77.158.173.0,20
serafin20,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7789641732/CourseNode/93668888136012,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/7789641732/CourseNode/93668888136012,"2019-12-09 17:26:20",129.199.152.0,0
